Type,Strain,Name,Potency,Effects,Weight(G),Price,Price with tax,terpenes,notes,own
flower,hybrid,ascend cake mints,29.07% THC,relaxed; pain relief; comfort; energetic,1/8 oz,$54,$63,Limonene,,no
flower,indica hybrid,ascend gelato,21.93% THC,body; happy; mind,1/8 oz,$54,$63,Caryophyllene; Limonene; humulene,"Not good for migraines; feels very grounded and centered; would be good for playing video games; nuetral feeling; body high; ""bugs said she was thinking camping in the Wild West""",yes
flower,hybrid,ascend gelato popcorn,17.74% THC,relaxed; happy; mind,7 g,$72,$84,Caryophyllene; Limonene; humulene,,no
flower,indica hybrid,ascend gelato shake,"16,95% THC",body; happy; mind; relaxed,7 g,$54,$63,Caryophyllene; Limonene; humulene,,no
flower,indica,cresco face mints,22.42% THC,relaxed; sleepy; euphoric; calming,1/8 oz ,$65,$76,Terpinolene,,no
flower,hybrid,high supply jet fuel gelato,23.64% THC,energizing; creative; happy,14 g,$110,$129,Limonene,,no
flower,hybrid,cresco mac #7,21.74% THC,creative; euphoric; relaxing; sleepy,1/8 oz,$65,$76,Caryophyllene; Limonene; nerolidol,,no
flower,indica,cresco mint cake,22.37% THC,relaxed; pain relief; comfort; energetic,1/8 oz ,$65,$76,Limonene,,no
flower,indica hybrid,cresco rocket fuel,15.74% THC,euphoric; relaxed; uplifted; happy; focused,1/8 oz,$65,$76,Limonene,,no
flower,hybrid,cresco wedding crasher,18.33% THC,creative; energetic; inspired; uplifted,1/8 oz,$65,$76,Limonene; myrcene; linalool; Caryophyllene,,no
flower,hybrid,rythm gti afternoon delight,25.87% THC,energetic; creative; happy; focused,1/8 oz,$65,$76,"Limonene, Caryophyllene, Linalool",,no
flower,sativa ,ascend lemon cake,20.6% THC,creative; energetic; mind; uplifted,1/8 oz,$54,$63,Caryophyllene,,no
flower,sativa,ascend lemon cake shake,20.6% THC,creative; energetic; mind; uplifted,7 g,$63,$74,Caryophyllene,,no
flower,indica hybrid,rythm gti banana cookies,16.69% THC,body; calm; comfort; relaxed; sleepy; pain relief,1/8 oz,$65,$76,Caryophyllene; Limonene; myrcene,,no
flower,sativa hybrid,rythm gti clementine,16.41% THC 0.15% CBD,creative; energetic; mind; uplifted; inspired,1/8 oz,$65,$76,Terpinolene,,no
flower,indica,rythm gti bubba fett,22.3% THC,calming; body; comfort; relaxed,1/8 oz,$65,$76,Myrcene,,no
flower,sativa hybrid,innocent medicine igf sophora,16.27% THC,energetic; creative; happy,1/8 oz,$65,$76,,,no
flower,indica,rythm gti cookie face,24.81% THC,body; calm; comfort; relaxed; sleepy; pain relief,1/8 oz,$65,$76,Caryophyllene; Limonene; humulene,,no
flower,indica hybrid,rythm gti dg cookies,17.69% THC ,body; calm; comfort; relaxed; sleepy; pain relief,1/8 oz,$65,$76,Myrcene,,no
flower,hybrid,rythm gti jet fuel og,24.44% THC,energizing; happy; uplifted; relaxed,1/8 oz,$65,$76,Myrcene,,no
flower,hybrid,rythm gti layer cake,22.3% THC,calming; relaxed; euphoric; happy,1/8 oz,$65,$76,Limonene,,no
flower,indica,rythm gti master kush,23.66% THC,calming; relaxed; euphoric; happy,1/8 oz,$65,$76,Caryophyllene,,no
flower,indica,rythm gti member og,17.61% THC,calming; relaxed; euphoric; happy,1/8 oz,$65,$76,Myrcene,,no
flower,indica,rythm giti orange pie,17.42% THC,body; calm; comfort; relaxed; pain relief,1/8 oz,$65,$76,Myrcene; pinene,,no
flower,hybrid,rythm gti sc slimmer ,19.88% THC,,1/8 oz,$65,$76,myrcene; caryophyllene,,no
flower,indica,rythm gti strawberry kush,17.83% THC,relaxed; body; comfort,1/8 oz,$65,$76,Caryophyllene,,no
flower,indica hybrid,matter pharma bio jesus,18.67% THC,calming; relaxed; euphoric; happy,1/8 oz,$65,$76,Myrcene,very relaxed; bodily; good for chilling; watching movies; good for ptsd and anxiety ,yes
flower,indica hybrid,matter gg#4,15.09% THC,body; calm; comfort; relaxed; sleepy; pain relief,1/8 oz`,$65,$76,Caryophyllene; Limonene; humulene; myrcene,has a high amount of THCa,no
flower,hybrid,matter pharma mr. clean,19.89% THC,energetic; creative; focused; happy,1/8 oz,$65,$76,terpinolene; myrcene; caryophyllene; ocimene,,no
flower,hybrid,matter pharma pillow factory,15.05% THC,energetic; creative; happy,1/8 oz,$65,$76,limonene; myrcene; elemene; caryophyllene,,no
flower,hybrid,matter pharma sbs,18.76% THC,energetic; creative; happy,1/8 oz,$65,$76,myrcene; pinene; limonene; ocimene,,no
flower,hybrid,matter pharma tropical sunrise,16.97% THC,energetic; muscles; pain relief; mind; creative,1/8 oz,$65,$76,myrcene; caryophyllene; elemene; limonene,,no
flower,hybrid,verano g purps,21.7% THC,relaxed; sleepy; happy,1/8 oz,$65,$76,caryophyllene; limonene,,no
flower,hybrid,verano g wagon,18.88% THC,energetic; creative; happy; focused,1/8 oz,$65,$76,myrcene; caryophyllene; pinene,,no
flower,indica,verano mag landace smalls,21.62% THC,relaxed; euphoric; sleepy,1/8 oz,$65,$76,Caryophyllene; humulene; limonene; myrcene,,no
flower,hybrid,verano motorbreath,22.96% THC,euphoric; relaxed; happy,1/8 oz,$65,$76,myrcene; caryophyllene; limonene,,no
flower,indica hybrid,verano super glu smalls,21.70% THC,relaxed; happy; euphoric,1/8 oz,$65,$76,Myrcene,,no
edibles,hybrid 1:1,Ascend bliss drops,,energetic; creative; happy,100 mg,$35,$44,,,no
edibles,hybrid 1:1,Ascend genius drops,,creative; focused; mind,75 mg,$35,$44,,,no
edibles,hybrid 1:1,Ascend love drops,,energetic; creative; inspired; happy,75 mg,$35,$44,,,no
edibles,indica 1:1,Ascend midnight drops,,calm; relaxed; happy; muscles; pain relief,100 mg ,$35,$44,,,no
edibles,indica ,Ascend sweet indica gummies,,body; comfort; relaxed; pain relief,100 mg ,$24.34,$30.91,,,no
edibles,hybrid,bg peach pomegrante gems,,energetic; creative; happy,100 mg ,$32,$41,,,no
edibles,hybrid,me time,,energetic; creative; happy,95 mg ,$35,$44,,,no
edibles,hybrid,mindy cool keylime kiwi,,energetic; creative; happy,100 mg ,$35,$44,,,no
edibles,hybrid,cresco freshly picked berries,,energetic; creative,37 mg,$17,$22,,didn't do much when took 10 mg,no
edibles,hybrid,cresco glazed clementine ,,energetic; creative; happy,100 mg,$35,$44,,,no
edibles,hybrid,cresco orange brunch gummies,,energetic; creative; happy,100 mg,$35,$44,,,no
edibles,sativa ,vegas sparkling wine,,energetic; creative; happy,92 mg ,$35,$44,,"a bit giggley, need to try at higher dose",no
edibles,hybrid,wana assorted gummies,,energetic; creative; happy; focused,100 mg ,$38,$48,,,no
edibles,hybrid,GTI beboe ,,energetic; creative; happy; focused,97 mg ,$50,$64,,,no
edibles,hybrid,GTI mint tarts,,energetic; creative; happy; focused,100 mg ,$30,$38,,,no
edibles,hybrid,GTI summer peach gummies,,energetic; creative; happy,94 mg,$32,$41,,,no
edibles,hybrid,GTI watermelon smash gummies,,energetic; creative; happy; focused,96 mg,$32,$41,,,no
edibles,hybrid,IESO sour neon gummies,,"energetic, creative, happy",25 mg,$10,$13,,,yes
edibles,hybrid,IESO watermelon gummies,,"energetic, creative, happy",25 mg,$10,$13,,,yes
edibles,indica hybrid,PTS chill pills,,body; calm; comfort; relaxed; sleepy; pain relief,100 mg,$30,$38,,,no
edibles,indica,PTS grape,,"energetic, creative, happy",100 mg,$32,$41,,bodily high; limbs feel kinda tingley and good; comes on slowly but hangs around; a little giggly (took 15 mg),yes
edibles,hybrid,PTS honey lemon ginger,,"energetic, creative, happy",20 mg ,$8,$10,,,no
sublingual,hybrid,PTS manderin orange tonic,,"energetic, creative, happy",97 mg,$25,$32,,,no
edibles,hybrid,PTS rasberry lavender lozenge,,"energetic, creative, happy",20 mg,$8,$10,,,no
sublingual,hybrid,PTS raspberry lemonade tonic,,energetic; creative; happy; focused,97 mg,$25,$32,,,no
edibles,hybrid,PTS sour watermelon gems,,energetic; creative; happy; focused,100 mg,$32,$41,,,no
edibles,hybrid,Verano Lemonade sweet stones,,energetic; creative; happy; focused,100 mg,$35,$44,,wasn't very strong,no
edibles,hybrid,Verano sour watermelon gummies,,energetic; creative; happy; focused,100 mg ,$35,$44,,,no
edibles,hybrid,Verano watermelon sweet stones,,,100 mg,$35,$44,,,no
edibles,hybrid,Verano wildberry sweet stones,,energetic; creative; happy; focused,100 mg,$35,$44,,,no
edibles,sativa ,ozone sour sativa assorted gummies,,creative; energetic; happy; mind; uplifted,100 mg,$27,$34,,giggly; inspired; uplifted; (took 15 mg); lex didn't feel anything; doesn't make sleepy,yes
disposable pen,hybrid,cresco me time,79.79% THC,energetic; creative; happy; focused,0.3 g,$44,$56,,,no
disposable pen,hybrid,cresco brunch,88.67% THC,energetic; creative; happy; focused,0.3 g,$44,$56,,,no
disposable pen,hybrid,GTI banana cookies,76.67% THC,body; calm; comfort; relaxed; sleepy; pain relief,0.3 g,$39,$50,Caryophyllene; Limonene; myrcene,,no
disposable pen,indica hybrid,GTI Bubba fet ,68.83% THC,calming; body; comfort; relaxed,0.3 g,$39,$50,Myrcene,love this pen; super giggly; uplifted mood; calm mind'; take awhile to feel it,yes
disposable pen,hybrid,GTI layer cake,71.75% THC,calming; relaxed; euphoric; happy,0.3 g,$39,$50,Limonene,,no
disposable pen,hybrid,GTI margy mints,68.60% THC,energetic; creative; happy; focused,0.3 g,$39,$50,,,no
disposable pen,indica,GTI master kush,66.91% THC,calming; relaxed; euphoric; happy,0.3 g,$39,$50,Caryophyllene,,no
disposable pen,sativa ,PTS purple thai,71.08% THC,energetic; creative; happy; focused,0.3 g,$45,$57,,,no
preroll ,indica hybrid,ascend bio chem,23.15% THC,relaxed; comfort; body,2.5 g,$36,$46,terpinolene,,no
preroll ,indica hybrid,ascend cake mints,29.24% THC,relaxed; comfort; body,2.5 g,$36,$46,Limonene,,no
cart,indica hybrid,matter bubba fett,74.15% THC,relaxed; comfort; body,0.5 g,$65,$83,myrcene,,no
live resin,hybrid,pineapple muffin,21% THC,uplifting; focused; relax,1 g,$65,$83,Caryophyllene; cymene,,no